label,tweet
1.00,"Had there not been illegal voters the Congress wouldn't have fallen to Dem's hands. This is the most important issue, unfortunately, it won't be easy to resolve. https://t.co/pBNoRpQniu"
0.00,Religious beliefs should never justify discrimination. Tell Congress to support the Do No Harm Act! https://t.co/jR5aXPzIMo
0.00,"Former ISRO chief gets death threat from terrorists Jaish-e-Mohammed for exposing Cong and supporting Modi. 
 
Congress and Pak Bhai Bhai

https://t.co/PDahCfIqXd"
0.00,"@RashidaTlaib Rashida Tlaib condones Palestinian’s launching rockets into civilians homes &amp; nursery schools 

A sitting member of congress supporting ISLAMIC TERRORISM 

WHAT THE ACTUAL FUCK???"
1.00,"Thanks to @nadeeminc sb the chairman @INCMinority for showing trust in me and giving opportunity to work as Social Media Coordinator of Bihar Pradesh Congress Committee, Minority Department.

I will try and work hard for strengthening the party and make a valuable contribution. https://t.co/5JtoiRlz8L"
1.00,"Rahul Gandhi's counsel apologises to Supreme Court for errors in the filed affidavit

@abhhimanyus @INCIndia @BJP4India @narendramodi @RahulGandhi @M_Lekhi https://t.co/W0GBlhZbg6"
0.00,The Verdict of life imprisonment for #SajjanKumar for 1984 anti-Sikh riots reveals the real face of Congress and people who misused their power to kill innocent Sikh people in #1984SikhRiots #SajjanConvicted
0.00,No idiot Mahatma Gandhi said ek thappad mile to dusara gal aage karo he never said to bow down in front of terrorists. https://t.co/ImlAVLq8xO
0.00,"@sweetromance @seanhannity Illegal Muslims run for office? Insanity. US is headed for riots /civil unrest. Illegals become criminals selling drugs, killing,sexual abusers.#Congress refuse to act.Americans will leave as it is too dangerous to live here.
Close Border"
1.00,"A special thank you to @RHDugger for his tireless support, including his support to stop the #ChildCareCrisis that harms productivity and the next generation of Americans. He’s one of 50+ senior business leaders who have signed this new letter to Congress: https://t.co/sWrKIWjHcI"
0.00,"@davidfrawleyved Congress is the living manifestation of sedition , treachery , disgust , and utter shamelessness . Congress needs to be completely uprooted from the political scenario in order to safe guard our future ."
0.00,"Smriti Irani: Nation is shocked Rahul Gandhi addressed a terrorist Masood Azhar with respect.Families of martyrs&amp;ppl who lost their relatives in terrorist attacks want to ask him,why so much respect for a terrorist?Why he calls the Army chief a 'gunda' while respects a terrorist? https://t.co/jnoU51c4U4"
0.00,I hope that this is the first of many steps this Committee takes in the next several months to deter and punish future election interference by the Russians or any other hostile foreign power. Congress cannot sit back and ignore this threat.
0.00,"It was when 150+ lives of passengers of AI 814 at stake.

But UPA released 25 heinous terrorists as a goodwill gesture before 26/11 dust settles, including LATIF who was the handler of Pathankot attack.

Will @RahulGandhi answer? Is this how @INCIndia fought terror? https://t.co/zfSVlSevld"
1.00,"The National Security report for Congress Manifesto by General Hooda when implemented will make India a stronger nation. Read the report here: https://t.co/VkzR82jxSj Show your love, help spread the message 🇮🇳 #MyIndiaStrongerIndia"
1.00,@MaureenManos I hope so but I haven’t seen any indications of it? I hope that Justice Kennedy’s son will time in to the Deutsche Bank investigation but it would help for Congress to also be looking into it...
0.00,"Another brutal political killing of two Congress Activists by CPI(M) in Kerala.
Two Youth Congress activists have been ambushed and hacked to death in a gruesome, violent manner by the left goons in Kerala.
#CPMTerror https://t.co/G2wQTplzcs"
0.00,"Kannur youth congress went hard against CPM seeking justice for the murder of 2 of our youth congress warriors Kripesh &amp; Sharath. 
No force Can Stop - Kerala Pradesh youth congress.@RahulGandhi @Allavaru @keshavyadaviyc @srinivasiyc @IYC @IYCKerala https://t.co/Lb4DdIfUJw"
0.00,Congress President @RahulGandhi pays his respects to the fallen soldiers in the terrorist attack in Pulwama https://t.co/nqrHu67ku1
1.00,Overwhelmed by your love and support today in Fazilka. The public support in favour of @INCIndia candidate Sher Singh Ghubaya will ensure the win of humbleness over arrogance in Ferozepur. https://t.co/y1j1xuvoZN
0.00,"@FarahKhanAli I love #Modi,I hate #Congress divisive politics. 
I don’t hate #rahul,I hate their ideology. 
I don’t hate #islam ,I hate #jihadi terror 
I don’t like Islam as it promote Islamic terror. 
I hate the idea of jihad
I want UNITY, 
I want EQUALITY 
I want 1 country
#ModiFor2019"
1.00,"India - Motherland Of Great personality Like Mahatma Gandhi.

Pakistan - Motherland of Great Terrorist Like Osama Bin Laden.

#TerroristNationPakistan"
0.00,"@republic GOI should ignore both PAK &amp; @INCIndia 
Dossiers were given Pakistan after every attack but they refuse to believe. 
Enough of Parliament &amp; Court time was wasted for Screaming baby Rahul on Rafale deal but his tantrums continue. 

Pakistan deal Militarily &amp; Congress Electorally"
0.00,Odd that neither PM nor anyone from Congress has condemned the NZ attack. Terrorism has no religion but unfortunately its become easy &amp; even convenient to associate it with Islam. Is the criminal silence just because the attacks were against muslims in a mosque?
0.00,"@SethAbramson While he could always plead the 5th, he must be made to show up to give testimony before Congress. No one. NO ONE, should be exempt from prosecution if the evidence points to them having committed a crime, no matter what their job title."
0.00,"@RepAdamSchiff You’re a lying, leaking failure of a Congressman, but of course you keep getting returned to Congress by voters who formed their opinions based on the lies told to them by your friends in the media. That is the real injustice."
0.00,"@INCIndia Congress again proved that Governance was not the only thing they were bad at. They are equally bad at peddling fake narratives.

2018-19 witnessed the best ever safety record in Indian Railways.

Looks like Congress is still stuck in their era of incompetent governance. https://t.co/AO4HB3qDRj"
1.00,"I Was an anti Modi till 2017, but good decisions of Modi and constant bashing of Hindus by Congress and its supporters made me a hardcore Modi supporter now.
#MaiBhiChowkidaar"
1.00,At least 18 federally protected species call these lands home. Ask Congress to protect and expand Bears Ears National Monument: https://t.co/HDvxgjue0L
1.00,@PrasadKarwa @INCIndia This is better 😂😂 https://t.co/DCTF3rrNUa
0.00,"@tavleen_singh No worries Tavleen.
You are a spineless lady...
We are proud of Godse and that stupid Gandhi got what he deserved.
He presided over the killing of 15 lakh Hindus and Sikhs only to make that womaniser playboy Nehru to become the PM
Shame on you"
0.00,"Maharashtra: Congress MLC makes abusive vulgar gesture against PM Modi while claiming not even an ant was killed in Balakot strike

https://t.co/JDFr42tqhn"
1.00,Another shameful act by so called nationalist party @INCIndia . They were eagerly waiting to start this dirty politics and play with emotions of billions of people .@sambitswaraj  thanks for exposing their real pain.@BJP4India https://t.co/zYsQWLriPP
1.00,"If congress forgives loans, that really means you are forgiving them...you pay for congress https://t.co/ZwzwABCbRM"
0.00,@funder Matt Whitaker is in Contempt of Congress and should be prosecuted.
1.00,"Former KKK Grand Wizard David Duke Endorses Ilhan Omar, \Most Important Member of the US Congress!\"" @CristinaLaila1 https://t.co/rSSPE2YA2d via @gatewaypundit"""
0.00,"Congress President @RahulGandhi has announced that if elected to power, 5 crore poorest families will receive Rs 72,000 a year. This Minimum Income Guarantee will be the final assault on poverty.

#RahulForBehtarBharat"
0.00,"@ANI Deshbhakti reimagined: Murderer who killed MK Gandhi, Father of the Nation, is the real Deshbhakt. 

This is something a terror accused, out on bail, is declaring.

Please note: The biggest scheme this govt launched, Swacch Bharat, is inspired by Bapu."
1.00,"Which manifesto has a better vision of India ? Which manifesto presents a better plan for economy and security of the country ?

#IndiaElection2019
@BJP4India @INCIndia"
1.00,"Digvijay’s rare moment of honesty: Says no Congress leader after Nehru read or wrote, party depends on Left for ideas
https://t.co/F76GPjFfMR"
1.00,"It's an honor and a privilege to be part of @IYC Youth Congress.

Thank you so much for giving me this opportunity @srivatsayb !!

Thank you for all your support @LavanyaBallal @AiyshwaryaM @Kanagalogy @priyankasures @arjundsage @Mehboobp1 @Kashi43756566 @Me_Thammegowda https://t.co/Pi8VQWtoi1"
1.00,"@AshishSinghLIVE @Mayawati @INCIndia @RahulGandhi @priyankagandhi Sir there are a lot of leaders, journalist are there to discuss about modiji, rahul, gandhi, arvind kejriwal, mayawati etc but noone really raises the issues of students who have no support from either parties.
Please Please support us sir
#ipushikshakidukan #noipufeehike"
0.00,"This @rahulkanwal is a son of an Army Officer and also the sperm that won. What an idiot to insult our armed forces and question the strikes... Don't blame him, his name is rahul afterall. Shame. Shame. Shame. https://t.co/I8qUTfUAJc"
1.00,Each &amp; every intiative of #Modi has been a masterstroke of success &amp; scam free Vs cliched  parroting by #Congress #oppositioncrooks #Modi has failed on all fronts! Laughable https://t.co/tcAzbRrUx8
1.00,Rahul Gandhi cracks brilliant jokes in almost all his speeches while stand-up comedian Kunal Kamra has not cracked a single joke yet... Kahan milega aisa opposition? https://t.co/h3S9izFahb
1.00,"As Mumbai gets ready to welcome Congress President @RahulGandhi on 1st March. We welcome everyone to join us at MMRDA Ground, BKC on 5.00 PM, to watch &amp; listen to a leader who delivers what he promises, who believes in conquering hate with love, Who provides inclusive leadership. https://t.co/yKJ9LU1dF6"
1.00,😂 with the likes of Vivek Agnihotri and Rahul Roshan as their intellectual giants this is no surprise....too funny https://t.co/boCot3atT4
0.00,I think @RepJerryNadler should be charged with lying to Congress. He said #CandaceOwens called Ted Lieu stupid.
0.00,"What Congress could never do, @BJP4India achieved so easily. Spread so much hatred amongst Kashmiri youth so that a good majority of them are forced to radicalize. No employment opportunities, targeted harrasment. Dogwhistles by Governors. Hounded! #BJPFailedNationalSecurity https://t.co/gw7Uk4cP3Q"
0.00,"If PM sends out clear message, 'environment of hatred' will subside: Rahul Gandhi https://t.co/WPyxmkMCw7"
1.00,"Wonderful piece by my #SOTU guest and good friend, @debjyotidwivedy. 

It’s time for Congress to pass the Fairness for High Skilled Immigrants Act. https://t.co/XLWkdkRWAs"
1.00,"When a PM speaks, India speaks. And the PM of India has promised Special Status to AP. I want to make it very clear that when Congress comes to power in Delhi, no force can stop us from giving Special Status to AP: Congress President @RahulGandhi 
#PratyekaHodaBharosaYatra https://t.co/Z6NWgRpfj6"
1.00,"Welcome to 2019!  We now pay members of Congress to carry out their mission and make people feel uncomfortable in the best way possible. #bravo 👏
https://t.co/S5MrEwucwP"
1.00,Join Us - All India Mahila Congress (AIMC). privileged to be part of this amazing movement called @MahilaCongress led by our dynamic Leadership of @sushmitadevmp !! Would you like to be part of this!! Do click on this link to #Volunteer4MahilaCongress  https://t.co/GY79KKTNbb
1.00,Congress SHOULD protect millions of undocumented people by passing the Dream and Promise Act! #DreamAndPromiseNow #HereToStay ☎️ CALL Congress NOW and demand they protect undocumented immigrants: 202-883-8577 https://t.co/lDsX2Ahl97
1.00,"@RobDreg @poetWOAgun President gave up all business interests upon taking office, but insider trading is rampant in Congress. System imperfect, but definitely not broken,except by the Dems excessive tactics and the inability of the Justice Dept. to prosecute.Dem. Party is approaching anarchy."
